bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,172.202292919
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,173.602538824
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,175.004498959
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,176.403976917
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,177.800051928
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,179.201093912
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,180.601449013
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,182.002146959
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,183.403286934
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,184.803935051
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,186.204334021
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,187.600234032
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,189.00446701
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,190.400064945
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,191.801712036
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,193.200665951
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,194.602022886
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,196.002580881
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,197.403118849
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,198.804260015
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,200.200381994
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,201.600095987
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,203.001628876
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,204.401758909
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,205.802338839
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,207.202764034
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,208.604327917
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,210.000401974
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,211.400239944
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,212.801064968
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,214.201216936
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,215.602238894
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,217.002760887
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,218.404268026
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,219.804112911
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,221.203738928
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,222.601095915
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,224.00475502
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,225.400856018
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,226.802786827
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,228.202414989
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,229.6028409
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,231.004618883
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,232.404717922
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,233.804913044
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,235.201122046
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,236.601392984
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,238.001878977
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,239.402674913
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,240.803028822
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,242.204071999
,blueviolet,0.0,1,right,,L,,,7.0,1.0,0.0,left,1,0v0,3.27293491364,,F,7.0,7.0,1.0,1.0,243.604964018
1.0,blueviolet,0.0,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,246.877898932
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,248.574096918
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,249.974531889
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,251.375362873
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,252.776154995
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,254.177253008
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,255.577841043
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,256.973142862
0.0,,,1,,1.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,258.374220848
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,259.774190903
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,261.175364971
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,262.575877905
,blueviolet,0.0,1,right,,Z,,,7.0,1.0,1.0,right,1,0v0,1.84479212761,,K,7.0,7.0,1.0,1.0,263.976169825
1.0,blueviolet,0.0,1,,0.0,,K,7.0,,,,,0,,0.0,1.0,,,,,,265.820961952
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,267.521641016
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,268.922230005
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,270.318339825
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,271.718480825
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,273.119541883
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,274.520558834
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,275.920589924
0.0,,,1,,1.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,277.321702957
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,278.722312927
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,280.117995024
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,281.519151926
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,282.919754982
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,284.320687056
,blueviolet,0.0,1,right,,K,,,11.0,1.0,0.0,,1,0v0,4.00005412102,,Q,11.0,11.0,1.0,1.0,285.720793962
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,289.720848083
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,291.222674847
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,292.622678041
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,294.019634008
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,295.41961503
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,296.819586992
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,298.220866919
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,299.621451855
0.0,,,1,,1.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,301.022083998
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,302.417989969
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,303.817806005
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,305.218884945
,blueviolet,0.0,1,left,,L,,,10.0,1.0,1.0,left,1,0v0,2.50917291641,,F,1.0,10.0,10.0,1.0,306.61986804
1.0,blueviolet,0.0,1,,0.0,,L,5.0,,,,,0,,0.0,1.0,,,,,,309.129040956
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,310.828439951
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,312.229079962
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,313.627809048
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,315.028875828
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,316.430143833
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,317.830641031
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,319.230685949
0.0,,,1,,1.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,320.631343842
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,322.027282953
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,323.428241014
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,324.829231977
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,326.229553938
,blueviolet,0.0,1,right,,T,,,10.0,1.0,0.0,,1,0v0,4.00003600121,,V,10.0,10.0,1.0,1.0,327.630087852
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,331.630123854
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,333.127439022
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,334.528409004
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,335.929559946
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,337.330467939
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,338.730191946
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,340.13144803
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,341.527004957
0.0,,,1,,1.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,342.927697897
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,344.33197093
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,345.72791791
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,347.128679037
,blueviolet,0.0,1,left,,X,,,9.0,1.0,0.0,right,1,0v0,1.13227796555,,Q,1.0,9.0,9.0,1.0,348.529261827
1.0,blueviolet,0.0,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,349.661539793
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,351.363944054
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,352.759727001
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,354.159680843
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,355.560766935
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,356.961841822
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,358.361702919
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,359.762806892
0.0,,,1,,1.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,361.163702011
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,362.559521914
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,363.9602139
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,365.360803843
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,366.761818886
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,368.162387848
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,369.562654972
,blueviolet,0.0,1,left,,D,,,13.0,1.0,1.0,left,1,0v0,0.62823009491,,N,1.0,13.0,13.0,1.0,370.96158886
1.0,blueviolet,0.0,1,,0.0,,D,6.0,,,,,0,,0.0,1.0,,,,,,371.589818954
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,373.291590929
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,374.692284822
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,376.092434883
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,377.488522053
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,378.889081001
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,380.290137053
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,381.690305948
0.0,,,1,,1.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,383.091455936
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,384.492005825
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,385.887577057
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,387.287770033
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,388.689491034
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,390.090019941
,blueviolet,0.0,1,right,,D,,,13.0,1.0,1.0,right,1,0v0,0.698176860809,,G,13.0,13.0,1.0,1.0,391.490950823
1.0,blueviolet,0.0,1,,0.0,,G,9.0,,,,,0,,0.0,1.0,,,,,,392.189127684
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,393.886622906
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,395.287701845
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,396.686880827
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,398.087798834
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,399.487803936
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,400.888077974
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,402.289347887
0.0,,,1,,1.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,403.690244913
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,405.090685844
